,Unnamed: 0,brand,alignment,Word2Vec_alignment,Word2Vec_resid_alignment,Wikipedia_alignment,Wikipedia_resid_alignment,Glove_alignment,Glove_resid_alignment
1330,627.0,cetaphil,0.14877150161555694,0.1487714941339422,0.07809655353546133,-0.06126466099243509,0.10999938476683391,0.08850893712066006,0.0028512060078872
1331,850.0,justins,0.14971211211782656,0.14971210458890916,0.09558335999674483,-0.1708836320555353,-0.0200481754876436,0.0027583102901715603,-0.08591981234065821
1332,1196.0,corelle,0.14998365550144105,0.14998364795886793,-0.07728337985194372,-0.12404237044699529,-0.023780389599575614,0.13128978033764888,0.0716560713192099
1334,1436.0,aida,0.15010314756519216,0.15010314001660988,0.09636419881313915,-0.015471217099059738,0.04723234185827548,0.21531559843876408,0.11748621817102034
1335,891.0,starburst,0.1505994762815766,0.15059946870803428,0.11125099477035277,-0.06718512453531432,0.10890277179291574,0.0789905905070869,0.016516049421514117
1336,653.0,skinceuticals,0.15070490781982648,0.15070490024098215,0.0449141063023678,-0.09341306219955463,0.12751556379942292,0.029971591926964337,-0.0449918684959046
1340,181.0,fendi,0.15185152761483212,0.15185151997832505,-0.0616034529993543,-0.0971360043930552,-0.11339076969612902,0.08857799040912141,-0.07369042785570937
1341,128.0,fitflop,0.15195887626305482,0.15195886862114924,0.059399086553232644,-0.13197488744518387,0.018279799824691252,0.09089961836121274,-0.05442254377390848
1342,221.0,macerich,0.152189246343514,0.15218923869002327,0.15186524963491288,-0.19535223960901485,0.002089597367032514,0.08225824776056082,0.0827444474294103
1343,1284.0,revman,0.15298924053544818,0.15298923284172627,-0.1336462290312918,-0.14193129070371227,-0.008043368947094245,0.009525561852176945,-0.10266046234105748
1345,179.0,couture,0.15420984850220965,0.15420984074710414,-0.07347977620249994,-0.09662382574792398,-0.10048163418711842,0.1200658395124056,-0.031976602465208434
1346,817.0,splenda,0.15424540957930055,0.1542454018224068,0.14845979069786244,-0.028947551071489747,0.047852150832519987,0.11216840787936624,0.0517713566742858
1347,683.0,crest,0.1543762683722073,0.15437626060873277,0.00488233575203963,-0.12623288213696196,-0.0644518256422609,-0.0016404793248460808,-0.10795218468541236
1348,739.0,culturelle,0.1559653735430023,0.15596536569961278,0.0022682817292883524,-0.09543513464084832,-0.04714745648419041,0.10154734405781626,0.02293120036972237
1349,1111.0,jiffy,0.15622428141054073,0.15622427355413088,0.21675477038041374,-0.14450980308943967,0.025852102742155266,-0.001887096399731003,0.09190768823783219
1350,904.0,milka,0.15662003175218736,0.15662002387587548,0.04110945304607725,0.02856468694622846,0.06451885468258606,0.15531314675724697,0.026193417577451934
1351,921.0,triscuit,0.15700905926685782,0.1570090513709821,0.034773129746787125,-0.1352356584721826,-0.052933955946254815,0.0016981979686213795,-0.08993252218737666
1352,108.0,alegria,0.15735091091058825,0.15735090299752097,0.05102137437658817,-0.09493059605947299,0.01055133057743371,0.10052430664162626,-0.0757241751989755
1354,1004.0,sparks,0.1587669450571786,0.1587669370729,0.1372272494128038,-0.10594078711042468,0.10114447189869419,0.09425067336243646,0.10360329868057741
1355,558.0,arcadia,0.15885467454737304,0.15885466655868258,0.06988511980276321,-0.05994520045870159,0.05803336198987346,0.07930086181109758,0.011327057399828377
1356,820.0,truvia,0.15893356607599185,0.15893355808333395,0.1330448115580646,-0.013702325330210438,0.07239333085631382,0.11271547705715484,0.0521066843598129
1358,1339.0,angee,0.1592637370563288,0.15926372904706687,0.14360622583070876,-0.16507969607357922,-0.026602578182520313,0.0832358256841103,0.10660824165308912
1359,900.0,kisses,0.16108540043315706,0.161085392332285,0.04717979999329519,-0.050815677104937104,-0.011847029827888515,0.22159008839829863,0.07126573468657042
1360,1318.0,kleenex,0.16117608341949158,0.16117607531405917,0.11425493762567811,-0.07323295584097878,0.02865385668188424,0.06259915402234531,0.027405153553434255
1361,707.0,benadryl,0.16139187571171126,0.16139186759542673,0.1326659421855274,-0.08634213322087264,0.064529661439628,0.03835748343630587,-0.013824401807253316
1362,1290.0,tablecloth,0.16202032047649245,0.16202031232860384,-0.056514785718067034,-0.02835409885724969,0.09325144457299929,0.026419296605180095,-0.10217667589156842
1364,909.0,annies,0.1633944528687974,0.16339444465180464,0.03804311351454252,-0.06607773881539841,-0.013831160381671172,0.21510709567226877,0.06530814609138438
1365,339.0,mefa,0.1639502233252713,0.1639502150803293,0.17064032534462067,-0.07191598898816594,0.07251004339054853,0.1118074053890139,0.11302669479059119
1366,865.0,jenis,0.16495155385241633,0.16495154555711813,0.0572380438641167,-0.12439630434388439,0.020612704691391127,0.07098865762803466,0.019182059738326318
1367,228.0,walmart,0.16507606193587904,0.16507605363431943,0.1522988813871179,-0.06800681189667274,0.07381458679322539,0.04988396131684174,0.06755562205121311
1368,656.0,tula,0.1655345069897779,0.16553449866516332,0.06615448073570059,-0.07552142959646027,0.017068326706632535,0.1311956337919229,0.01480536457082534
1369,1442.0,cunard,0.16581905452450035,0.16581904618557608,0.1530634900481647,-0.056188116437115146,0.027492472381170547,0.11526733218449989,0.06035514141939449
1370,807.0,isagenix,0.1661544705226003,0.1661544621668082,0.06626819704253879,-0.16149734217013192,-0.12188693640695203,0.0572563332259235,-0.016902026276112845
1372,1205.0,miyako,0.1674895788540215,0.16748957043108775,0.01454456794047988,0.015285398944365786,0.07090509925772343,0.17277096979700113,0.07197394603744195
1373,1085.0,sharis,0.16758892999578828,0.16758892156785823,0.053344555684875616,-0.15435964917784717,-0.03302593966751159,0.022295657127573077,-0.0140031709446503
1374,192.0,moschino,0.1676632871256622,0.16766327869399278,-0.03729206597691105,-0.12109555993883384,-0.12321310575895,0.08416332287194213,-0.05557926186794699
1375,1115.0,maxima,0.16851348180596715,0.16851347333154199,0.22345188632406426,-0.034239163982015035,0.09884517949788044,0.0471871630824696,0.12881625203409452
1376,943.0,hersheys,0.16897122068485745,0.16897121218741296,0.025532982220021747,-0.1373716066962282,-0.005163473485732395,0.04782972328063408,-0.03968069882910413
1377,942.0,ghirardelli,0.16923276702818324,0.1692327585175858,0.0836628565809562,-0.20403266570959858,-0.039627918856644656,0.03204333676325263,-0.05075996797248805
1378,141.0,naturalizer,0.16931843179477568,0.16931842327987018,0.10010120074184181,-0.1448790276131435,0.03564634727948726,0.13159926789665413,-0.022082706415449946
1379,171.0,akris,0.16965843087582674,0.169658422343823,-0.08435224083992016,-0.08252159197347236,-0.09232494998082214,0.015156553310943965,-0.08533731920906386
1380,911.0,crix,0.1697363354143338,0.16973632687841222,-0.058616172453907704,-0.11019747090961717,-0.05955109745964267,0.022817190963413288,-0.06340618241722248
1381,194.0,samara,0.17094373628327153,0.17094372768663058,-0.06265099489863986,-0.08009466644838628,-0.07167947387418609,0.1305226876408886,-0.03246820183553846
1383,1466.0,mahoneys,0.17207733036013512,0.1720773217064866,0.1107243052195936,-0.19171515028583838,-0.009592818326332568,0.04700276321188024,0.022644553631273337
1384,50.0,vuori,0.1725289905012966,0.1725289818249344,0.07324914234696274,-0.1337283290689389,-0.05184484409201045,0.11627945297161182,0.06844102878925337
1385,625.0,caudalie,0.172749252486482,0.17274924379904297,0.08366163604523219,-0.095546779864287,0.0893398806406197,-0.006988541264244075,-0.08284440801755598
1386,622.0,aveda,0.17333538702158552,0.1733353783046702,0.10342761539516328,-0.056637565914382654,0.0602053913395585,0.0885137516527862,-0.006161508756151311
1387,175.0,burberry,0.17366694263346352,0.17366693389987448,-0.021973633287755485,-0.07449173971048391,-0.07692089128971416,0.06037394362093097,-0.10005398883879929
1390,906.0,oreo,0.17629732090504424,0.17629731203917534,0.06924693973805214,-0.013998546717836898,0.015557830082060551,0.07153969762748733,-0.054920509098356295
1391,186.0,lanvin,0.17682418673163894,0.17682417783927432,-0.010922007796031278,-0.12347513294377957,-0.13810441212781094,0.13741224345886677,-0.009369418337310463
1392,732.0,biolife,0.17709387727182554,0.1770938683658983,-0.005761279410495935,-0.09040332257511416,-0.06041977885225141,-0.038607884002581756,-0.08904799515656348
1393,1325.0,palmolive,0.1784882034927131,0.1784881945166662,0.06862194492396596,-0.071393744177712,0.010945995892887242,0.08739361908218843,-0.017253830363134274
1394,480.0,elementary,0.18011570957571482,0.18011570051782175,0.13939790132367383,-0.08575874895306904,0.05565372096765597,0.07258142898901176,0.07888703944152886
1395,658.0,weleda,0.18042983428017229,0.18042982520648218,0.08839742985353027,-0.07270403328401574,0.07987297088234832,0.07596555245595203,-0.011766621892934408
1397,623.0,aveeno,0.1820605324012106,0.18206052324551375,0.11380387469114979,-0.03098131476033527,0.11396247231876132,0.07323228286091803,-0.008690776706105175
1398,995.0,victoria,0.1828991508081292,0.1828991416102588,0.1568215253413036,-0.06168436094205121,0.14096523778416534,0.2856041500450112,0.24316212291189243
1400,13.0,dkny,0.1833441207479682,0.18334411152772062,0.1738230944147411,0.08400178231282454,0.14841123878456028,0.07305769252067586,0.03966563482715374
1401,477.0,dateline,0.18412111547452176,0.18412110621519967,0.14958978719083185,-0.02684966317566973,0.0939594179707712,0.10242997764350764,0.10523890628492633
1402,482.0,goldbergs,0.18480544101628846,0.1848054317225521,0.14669011596237297,-0.11380050641972407,0.04546427863027709,0.01921567593950621,0.03363841103039874
1404,844.0,cheerios,0.18735150607140025,0.18735149664962414,0.13150287248212228,-0.015470482131329557,0.09365882304607152,0.10450804296777666,0.062481858894801054
1405,1191.0,wellness,0.1892224943104896,0.1892224847946228,0.0523285966017294,-0.06798177641155828,0.06908774194277109,0.1320685791760546,0.021549805063883036
1406,183.0,givenchy,0.18945544601875414,0.1894554364911723,-0.0009261000751851758,-0.05350752402979361,-0.05494171033042897,0.10647731557688336,-0.035132835851694584
1407,94.0,poplin,0.19086976915130796,0.19086975955260077,0.10396139648504929,-0.08798696507979092,-0.014140436198698942,-0.030849583459914544,-0.0500606390949031
1408,126.0,dansko,0.19090533470076126,0.19090532510026553,0.0966346450275286,-0.0959615589355281,0.018042423683493444,0.22961438084214017,0.07622506688648434
1409,190.0,maxmara,0.19384364151327294,0.1938436317650118,-0.06338572802599213,-0.049281326249841995,-0.04989600996943123,0.004556442993627747,-0.09686117956815904
1410,324.0,elend,0.1946517584832421,0.19465174869434138,0.10178948260211972,-0.12219163154889129,-0.0013733165811887285,0.03330658793480905,0.04670816458836197
1411,127.0,dior,0.1953113497879132,0.19531133996584207,0.10897847208747206,-0.09435392420725436,-0.0375988555826634,0.18345187475356195,0.006389622200868337
1412,276.0,athene,0.19600793242305894,0.19600792256595712,0.1642464749522672,-0.06790656133501807,0.008755211458670274,0.09038894693847674,0.09453986971649901
1414,1146.0,bushnell,0.19821330111103055,0.19821329114302239,0.17483796067679225,-0.1900094157329606,-0.01761707165099884,-0.006504337548740496,0.00137592479655229
1415,26.0,lululemon,0.20137848847833786,0.20137847835115452,0.18366890044448747,0.020198989705504516,0.10943382096190529,0.1266562084881327,0.0900710022742797
1418,822.0,wholesome,0.20565664445901474,0.20565663411668592,0.15561996941786616,-0.05674578180929611,0.031196974526079384,0.0820218134585643,0.005332028102203781
1420,1265.0,boppy,0.2111225473048961,0.21112253668769088,0.005574464543292829,-0.016041414411193694,0.07546338060132723,0.13977682076252163,0.002250310325020634
1421,874.0,reeses,0.21151688958779571,0.2115168789507592,0.14275460256303768,-0.11927916049668824,0.027640500688364843,0.045460781267229335,-0.004192489201240438
1422,681.0,sexy,0.2149185521263504,0.2149185413182469,-0.012781357758281002,-0.01339447668753662,-0.006706336593415213,0.30625481744360983,0.1340430043468553
1423,1076.0,mels,0.2151165820458216,0.21511657122775912,0.11062595202861544,-0.16071583859381486,-0.08901947351283589,0.06383787493499327,0.009035825160454493
1424,1124.0,rainshadow,0.2158608601323844,0.2158608492768928,0.26436404250374046,-0.12962380761890258,0.15131405582184454,0.05207990520119467,0.12285224181370993
1425,621.0,ahava,0.21683495921592627,0.2168349483114478,0.15056916690865568,-0.05344720130884904,0.06510931950428607,0.015021128467562941,-0.06645415795431325
1427,647.0,neutrogena,0.21892223156441915,0.21892222055497332,0.1658045841660936,0.023838078028988866,0.17382246991196673,0.1205783888386634,0.030674344438364018
1428,668.0,mugler,0.21982035960292584,0.2198203485483137,-0.0006235923257924027,-0.16056357709237373,-0.1390838635777486,0.10295647435393995,-0.04872073011303242
1429,939.0,abuelita,0.2225775255052971,0.2225775143120291,0.0826676406858908,0.03388686579126224,0.11116140420881827,0.16226182461253236,0.05741683380480854
1430,641.0,goop,0.22373457508179476,0.22373456383033952,0.1386727603431625,-0.00416582250608483,0.10189197920384647,0.10884746989438349,0.0055965258796423206
1431,578.0,hallmark,0.22423737741679892,0.22423736614005813,0.1991188052470294,-0.04118749096609066,0.10606457020292666,0.1548587076602287,0.11183973694536309
1432,630.0,clinique,0.2254783764326181,0.22547836509346822,0.16564300220213202,-0.027605990817556852,0.1207678718634479,0.12813385452540296,0.03677135624464185
1434,637.0,eucerin,0.22654720322489674,0.2265471918319964,0.13896998067510635,-0.08532068913430035,0.08347577548387573,0.055743076309845666,-0.02508037957114365
1435,1443.0,electra,0.2270936336284515,0.22709362220807155,0.15171025617583567,0.02123315771369921,0.10140442107866132,0.24791620480185664,0.14483359621250838
1436,629.0,clarins,0.23128249272650506,0.2312824810954703,0.16864494231634108,-0.04459417275911305,0.09937359774080765,0.11385170918998282,0.02221909318954136
1437,898.0,grandmas,0.2323551962106772,0.23235518452569698,0.09813327674719405,-0.09619177391525811,-0.018941822859130215,0.12880521018559843,0.004836246794038112
